,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
10,2024-05-31 21:41:00,413.095,413.467,413.467,413.02,69172,1717162860,1.0,,,,,,,,,,45.11177790194735,15.6676957172155,1.4055000000000055,-1.810792927049377,48.5257815564155,1,0,49599.127,413.095:120.0;,413.095:120.0;,,0.0,413.095;
59,2024-05-31 22:30:00,410.25,410.19,410.36,410.19,63161,1717165800,,,,,,,,,,,1.937440983392697,6.764761685167699,1.4995000000000036,-7.824816975265463,-76.19821734051635,0,0,98829.12700000001,,,410.25:120.0;,-341.4000000000033,
69,2024-05-31 22:40:00,407.91,407.89,407.92,407.804,73034,1717166400,,,,,,,1.0,,1.0,,-4.632002981566529,3.2571184852946047,1.303428571428579,-7.824816975265463,-77.41103420986498,1,0,49472.01700000001,407.91:121.0;,407.91:121.0;,,0.0,407.91;
82,2024-05-31 22:53:00,407.16,406.995,407.16,406.94,83760,1717167180,,,,,1.0,,,,,,-0.7492149159455721,0.2736367503749832,0.9111428571428632,-7.824816975265463,-56.17826005034341,1,0,205.65700000000652,407.91:121.0;407.16:121.0;,407.16:121.0;,,0.0,407.91;407.16;
141,2024-05-31 23:52:00,406.56,406.56,406.56,406.45,21469,1717170720,,,,,,,,,,,23.829696889819218,-0.6562384418793243,0.6619285714285793,-11.707818906513095,3.403609783255849,0,0,49399.41700000001,407.16:121.0;,,406.56:121.0;,-163.35000000000275,407.84;
143,2024-05-31 23:54:00,406.5,406.67,406.67,406.5,23766,1717170840,,,,,,,,,,,20.8294826689566,-0.6562384418793243,0.6619285714285793,-11.707818906513095,-5.637026809596437,0,0,98585.91700000002,,,406.5:121.0;,-79.86000000000303,
385,2024-07-10 03:56:00,458.98,459.095,459.36,458.98,192837,1720554960,,,,,1.0,,,,,,5.124914395113024,9.5139287166688,0.3422142857142854,-4.119975741591532,-58.22287262403916,1,0,49475.057000000015,458.98:107.0;,458.98:107.0;,,0.0,458.98;
386,2024-07-10 03:57:00,459.06,459.21,459.21,459.06,140617,1720555020,,,,,,,,,,,12.921006276749182,9.5139287166688,0.3422142857142854,-4.119975741591532,54.99154633961107,0,0,98594.47700000001,,,459.06:107.0;,8.559999999998297,459.06;
125,2024-07-18 23:36:00,435.72,436.16,436.24,435.72,72878,1721316960,,,,,,,1.0,,,,-3.8995328970306886,-12.87436664875952,1.121714285714274,17.23206580961805,-75.8229791594639,1,0,49358.11700000001,435.72:113.0;,435.72:113.0;,,0.0,435.72;
153,2024-07-19 00:04:00,434.51,434.5,434.685,434.49,23989,1721318640,,,,,,,,,,,2.8873953422200174,-16.028368686863843,1.0249999999999937,14.696357233828923,-75.90619634052521,0,0,98457.747,,,434.51:113.0;,-136.7300000000041,
155,2024-07-19 00:06:00,434.85,435.05,435.05,434.83,21909,1721318760,,,,,,,,,1.0,,5.5274811774874095,-16.612796909649653,0.962857142857136,14.696357233828923,-75.4513192326635,1,0,49319.697,434.85:113.0;,434.85:113.0;,,0.0,434.85;
266,2024-07-19 01:57:00,436.805,437.145,437.145,436.69,36557,1721325420,,,,,,,,,,,50.62303842686592,39.07166696629435,0.6180000000000031,13.385282061659584,-60.403462749076624,0,0,98678.66200000001,,,436.805:113.0;,220.9149999999982,
