,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
260,2024-04-09 01:51:00,70.035,70.02,70.035,70.02,18130.0,1712598660,1.0,,,,,,,,,,-2.6972518940682164,-8.196773126466184,0.0498571428571444,9.194398611959812,-75.14700450432846,1,0,49943.504999999976,70.035:712.0;,70.035:712.0;,,0.0,70.035;
272,2024-04-09 02:03:00,69.925,69.953,69.959,69.925,47725.0,1712599380,,,,,,,,,,,-4.915169913033623,-13.762503182616996,0.0496428571428586,6.600152599162598,-77.16407256965665,0,0,99730.10499999998,,,69.925:712.0;,-78.3199999999996,
322,2024-04-13 02:53:00,69.985,69.965,69.985,69.965,25440.0,1712947980,,,,,1.0,,1.0,,1.0,,-17.287913282516136,4.951961088772467,0.0767857142857165,1.732464850326295,-74.91320580308562,1,0,49900.78499999998,69.985:712.0;,69.985:712.0;,,0.0,69.985;
344,2024-04-13 03:15:00,69.825,69.825,69.83,69.82,36944.0,1712949300,,,,,,,,,,,-4.946084318733298,1.3997547412125293,0.0715714285714292,-3.50119445050467,-75.36148939939191,0,0,99616.18499999998,,,69.825:712.0;,-113.91999999999757,
14,2024-04-15 21:45:00,69.345,69.52,69.52,69.345,95683.0,1713188700,1.0,,,,,,,,,,1.7145755071219997,9.608579892372024,0.192071428571427,-12.612392514279136,-76.16597285833134,1,0,49826.474999999984,69.345:718.0;,69.345:718.0;,,0.0,69.345;
113,2024-04-15 23:24:00,69.575,69.591,69.591,69.575,36058.0,1713194640,,,,,,,,,,,-1.6257922707661976,37.67207073901598,0.0897857142857116,-17.546283906869533,-49.467705252118485,0,0,99781.32499999998,,,69.575:718.0;,165.14000000000286,
242,2024-04-16 01:33:00,68.795,68.795,68.795,68.78,53556.0,1713202380,,,,,1.0,,,,1.0,,-0.6551581664462134,-1.1499080671590889,0.0877857142857162,-23.39626604684277,-75.437601034807,1,0,49973.74499999998,68.795:724.0;,68.795:724.0;,,0.0,68.795;
292,2024-04-16 02:23:00,68.722,68.7,68.725,68.7,30139.0,1713205380,,,,,,,,,,,11.350176318587764,-0.6787352720740074,0.1000000000000024,-23.815194881993506,-71.60615832761506,0,0,99728.47299999997,,,68.722:724.0;,-52.85200000000543,
336,2024-04-16 03:07:00,68.565,68.55,68.565,68.55,14940.0,1713208020,,,,,,,1.0,,,,10.524688953391866,-1.3447556551434126,0.0873571428571427,-25.11427893704537,-74.60690875588816,1,0,49950.282999999974,68.565:726.0;,68.565:726.0;,,0.0,68.565;
386,2024-04-16 03:57:00,69.07,69.075,69.075,69.055,113604.0,1713211020,,,,,,,,,,,120.76578412626034,23.756257938515976,0.0802857142857129,-25.06142663242016,56.6249238989441,0,0,100095.10299999997,,,69.07:726.0;,366.6299999999967,69.08;
236,2024-04-19 01:27:00,67.295,67.295,67.3,67.295,35697.0,1713461220,1.0,,,,,,,,,,6.448431835664419,18.225120293217444,0.0662857142857161,15.29305197744539,-17.479137344864714,1,0,50094.917999999976,67.295:743.0;,67.295:743.0;,,0.0,67.295;
277,2024-04-19 02:08:00,67.24,67.24,67.25,67.235,18220.0,1713463680,,,,,,,,,,,47.10897344467362,-6.548774730989791,0.0707857142857152,14.458902668500905,-60.20190761053324,0,0,100054.23799999998,,,67.24:743.0;,-40.86500000000507,
79,2024-05-22 22:50:00,81.95,81.93,81.98,81.93,46914.0,1716389400,,,,,1.0,,,,1.0,,-6.290301750756811,0.6558186397015646,0.2670714285714299,3.2815907151813235,-76.38118030567534,1,0,50064.73799999998,81.95:610.0;,81.95:610.0;,,0.0,81.95;
179,2024-05-23 00:30:00,82.012,82.03,82.03,82.012,13693.0,1716395400,,,,,,,,,,,56.57877887018984,1.332136362201794,0.1381428571428569,-14.148141433848252,-47.90702569835488,0,0,100092.05799999999,,,82.012:610.0;,37.819999999998544,
213,2024-05-23 01:04:00,81.695,81.69,81.695,81.61,57129.0,1716397440,,,,,,,1.0,,,,1.0354071226747976,0.067009875336474,0.1506428571428577,-17.65808032020321,-74.03587853782949,1,0,50094.71799999999,81.695:612.0;,81.695:612.0;,,0.0,81.695;
291,2024-05-23 02:22:00,81.5,81.45,81.5,81.425,42533.0,1716402120,,,,,,,,,,,26.12958525295383,-0.0836576223317777,0.1254285714285714,-22.44420840443665,16.676893479062212,0,0,99972.718,,,81.5:612.0;,-119.33999999999583,
384,2024-05-23 03:55:00,81.169,81.225,81.225,81.155,109264.0,1716407700,,,,,1.0,,,,,,4.689261472502309,7.123873905519897,0.1084999999999993,-27.0218852961108,-74.66576307023067,1,0,49972.613999999994,81.169:616.0;,81.169:616.0;,,0.0,81.169;
386,2024-05-23 03:57:00,81.18,81.155,81.21,81.155,136744.0,1716407820,,,,,,,,,,,3.9539902242626255,7.123873905519897,0.1084999999999993,-27.0218852961108,-66.74672734708479,0,0,99979.494,,,81.18:616.0;,6.776000000006093,81.249;
145,2024-06-14 23:56:00,73.455,73.44,73.46,73.44,29988.0,1718380560,1.0,,,,,,,,,,-11.517198422263128,-9.239984180592948,0.1107142857142845,-7.538463396863989,-77.01118798986873,1,0,50030.094000000005,73.455:680.0;,73.455:680.0;,,0.0,73.455;
271,2024-06-15 02:02:00,73.665,73.671,73.68,73.655,10202.0,1718388120,,,,,,,,,,,33.477968073335944,62.68079774721216,0.0772142857142869,-7.867162540347444,-46.66043652464632,0,0,100122.29400000001,,,73.665:680.0;,142.8000000000054,
272,2024-06-28 02:03:00,72.51,72.505,72.51,72.5,13421.0,1719511380,1.0,,,,,,,,,,-4.799447240972583,0.5252554817090669,0.0597142857142845,4.057535653334611,-73.22210385758483,1,0,50090.39400000001,72.51:690.0;,72.51:690.0;,,0.0,72.51;
370,2024-06-28 03:41:00,72.59,72.603,72.603,72.575,46268.0,1719517260,,,,,,,,,,,10.698468073528916,62.17675395502539,0.0580000000000008,1.3282328170865227,-25.715529313716377,0,0,100177.494,,,72.59:690.0;,55.19999999999882,
174,2024-07-18 00:25:00,76.515,76.51,76.515,76.5,34096.0,1721233500,,,,,1.0,,,,1.0,,-6.8807544882620135,-19.05581647182394,0.1232142857142863,7.535907663373024,-77.03316210829476,1,0,50136.68400000001,76.515:654.0;,76.515:654.0;,,0.0,76.515;
226,2024-07-18 01:17:00,76.59,76.595,76.6,76.59,5659.0,1721236620,,,,,,,,,,,42.11048557686972,-7.530131934200362,0.1240000000000003,1.1981602581227833,-27.45840481897373,0,0,100226.54400000001,,,76.59:654.0;,49.05000000000186,
126,2024-07-18 23:37:00,76.685,76.675,76.695,76.665,19579.0,1721317020,,,,,,,1.0,,,,8.058519194015233,8.12284915567568,0.19592857142857,12.801499942415376,-74.6731131622867,1,0,50151.23900000001,76.685:653.0;,76.685:653.0;,,0.0,76.685;
246,2024-07-19 01:37:00,76.772,76.82,76.82,76.772,7376.0,1721324220,,,,,,,,,,,39.24804919835822,8.720179273024925,0.102571428571427,11.33489886587244,-62.29579965250906,0,0,100283.35500000001,,,76.772:653.0;,56.81100000000215,
50,2024-07-19 22:21:00,75.335,75.39,75.39,75.33,23456.0,1721398860,1.0,,,,,,,,,,-6.424767903263316,15.136584803166684,0.249214285714285,15.368972080865298,-76.1058566756904,1,0,50185.580000000016,75.335:665.0;,75.335:665.0;,,0.0,75.335;
115,2024-07-19 23:26:00,75.455,75.465,75.465,75.455,11448.0,1721402760,,,,,,,,,,,14.49171315501914,14.08452485391834,0.1339285714285724,13.65538603177978,18.473482332097717,0,0,100363.15500000001,,,75.455:665.0;,79.80000000000302,
