,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
86,2024-02-14 23:57:00,183.135,183.03,183.135,183.02,111029.0,20373760.0,1707926220,1.0,,,,,,,,,,16.589547061492922,9.286304257946298,0.3517142857142862,8.64081395172456,-70.44436154316004,1,0,50262.29000000002,183.135:273.0;,183.135:273.0;,,0.0,183.135;
151,2024-02-15 01:02:00,182.625,182.615,182.68,182.615,92320.0,16889600.0,1707930120,,,,,,,,,,,9.41828622510998,7.743281177947992,0.2872142857142847,4.182798716934784,-69.62990740864343,0,0,100118.91500000002,,,182.625:273.0;,-139.22999999999752,
62,2024-03-05 23:33:00,169.67,169.61,169.67,169.47,325418.0,54920192.0,1709652780,1.0,,,,,,,,,,10.262505645127472,7.43774736906181,0.7860714285714323,8.201669735361186,-73.9005046707577,1,0,50066.26500000003,169.67:295.0;,169.67:295.0;,,0.0,169.67;
118,2024-03-06 00:29:00,169.97,170.1,170.1,169.92,268468.0,45626880.0,1709656140,,,,,,,,,,,73.54730360575856,-5.205669404652227,0.2791428571428542,7.363722818066261,41.5866250976497,0,0,100207.41500000004,,,169.97:295.0;,88.50000000000335,
22,2024-03-06 22:53:00,168.97,169.2,169.2,168.97,218801.0,37030400.0,1709736780,1.0,,,,1.0,,,,,,-11.922413267914171,10.32124091353895,0.3942142857142861,3.467104397970033,-76.87830170077153,1,0,50192.295000000035,168.97:296.0;,168.97:296.0;,,0.0,168.97;
139,2024-03-07 00:50:00,169.209,169.16,169.209,169.145,142404.0,24089600.0,1709743800,,,,,,,,,,,7.482822160465176,18.92137557412668,0.2475000000000043,3.9043697465938862,-66.0711144690127,0,0,100278.15900000004,,,169.209:296.0;,70.74400000000128,
6,2024-03-22 21:37:00,170.62,170.695,170.695,170.565,347179.0,59332672.0,1711114620,1.0,,,,,,,,,,36.43574344165208,13.329423611773532,0.3422142857142916,-11.390425125810252,-68.35181662955529,1,0,50286.49900000004,170.62:293.0;,170.62:293.0;,,0.0,170.62;
12,2024-03-22 21:43:00,169.991,169.99,170.07,169.99,412377.0,70200192.0,1711114980,,,,,,,,,,,2.899459719059521,13.503196604965126,0.35578571428572,-11.390425125810252,-77.39634265593004,0,0,100093.86200000005,,,169.991:293.0;,-184.29699999999727,
54,2024-04-19 22:25:00,164.8,164.73,164.81,164.73,163162.0,26926592.0,1713536700,1.0,,,,,,,,,,-4.52008686831363,7.526491537564716,0.500714285714283,3.876777666845836,-74.60097334819636,1,0,50159.46200000005,164.8:303.0;,164.8:303.0;,,0.0,164.8;
107,2024-04-19 23:18:00,164.82,164.8,164.83,164.8,74506.0,12492288.0,1713539880,,,,,,,,,,,37.69009386231053,12.618670908180237,0.2423571428571429,4.782131087559886,27.14036363084149,0,0,100099.92200000005,,,164.82:303.0;,6.0599999999944885,
151,2024-04-20 00:02:00,164.35,164.405,164.415,164.35,85928.0,14141952.0,1713542520,,,,,1.0,,,,,,1.1135594348318918,-0.8761545015851624,0.2265714285714263,3.343465980594296,-69.81053912754577,1,0,50137.52200000005,164.35:304.0;,164.35:304.0;,,0.0,164.35;
166,2024-04-20 00:17:00,164.015,163.96,164.015,163.935,140984.0,23112192.0,1713543420,,,,,,,,,,,11.321001169720011,-1.426663364130203,0.2442142857142844,3.343465980594296,-74.17657522122094,0,0,99998.08200000005,,,164.015:304.0;,-101.84000000000242,
278,2024-05-24 02:09:00,187.47,187.44,187.53,187.44,149116.0,27958272.0,1716487740,,,,,1.0,,,,,,-1.8545470789553955,-0.4162196632256965,0.2508571428571429,-4.228127811322764,-74.48646352015729,1,0,50131.062000000056,187.47:266.0;,187.47:266.0;,,0.0,187.47;
323,2024-05-24 02:54:00,187.2,187.23,187.25,187.2,45636.0,8548864.0,1716490440,,,,,,,,,,,32.32254202760177,2.889109955101276,0.2824999999999927,-8.628051470201314,-74.27471690172356,0,0,99926.26200000005,,,187.2:266.0;,-71.82000000000272,
388,2024-05-24 03:59:00,186.82,186.89,186.89,186.76,377416.0,70321664.0,1716494340,,,,,,,1.0,,1.0,,-5.964120690444432,3.689189092620428,0.2405714285714302,-16.289789556261866,-75.44141355149951,1,0,99926.26200000005,,,,0.0,
83,2024-06-20 22:54:00,210.247,210.4,210.4,210.247,305244.0,63663616.0,1718895240,,,,,1.0,,1.0,,1.0,,-5.256173084100372,3.083553566446227,0.4772142857142845,12.497325512491985,-76.58414464408685,1,0,50097.72300000004,210.247:237.0;,210.247:237.0;,,0.0,210.247;
109,2024-06-20 23:20:00,210.02,209.799,210.02,209.73,735280.0,153746944.0,1718896800,,,,,,,,,,,15.030628799658343,-4.229992135516724,0.5938571428571444,8.289424795649865,-74.8962236070208,0,0,99872.46300000005,,,210.02:237.0;,-53.799000000000916,
389,2024-06-22 04:00:00,208.02,207.49,208.35,207.19,165091840.0,34255777792.0,1719000000,,,,,1.0,,,,1.0,,4.02216299154648,15.168980632090223,0.5307142857142882,10.663568736777536,-74.71753900791585,1,0,99872.46300000005,,,,0.0,
74,2024-07-18 22:45:00,225.88,225.92,226.04,225.88,315226.0,71277568.0,1721313900,,,,,,,1.0,,,,8.383603587682117,7.201380180477997,0.7850000000000047,2.4894672636392983,-78.06414142930468,1,0,49952.98300000005,225.88:221.0;,225.88:221.0;,,0.0,225.88;
103,2024-07-18 23:14:00,225.27,224.69,225.27,224.69,634252.0,141948416.0,1721315640,,,,,,,,,,,17.295470643965288,2.2780877847613965,0.7085714285714337,0.0316026974086582,-55.581880260773744,0,0,99737.65300000005,,,225.27:221.0;,-134.80999999999673,
