,0
code,NVDA
trade_days,13
win_days,7
win_sells,15
lose_sells,9
max_1d_profit,1557.5140000000029
max_1d_lost,-1754.6509999999994
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,102391.836
total_profit_rate,0.023918359999999916
buy_nums,22
sell_nums,24
avg_win_sell_profit,551.6068666666664
avg_lose_sell_profit,-653.5852222222227
