,0
code,AAPL
trade_days,14
win_days,8
win_sells,9
lose_sells,6
max_1d_profit,174.10600000000161
max_1d_lost,-99.3269999999996
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100389.63199999998
total_profit_rate,0.003896319999999731
buy_nums,15
sell_nums,15
avg_win_sell_profit,85.19099999999914
avg_lose_sell_profit,-62.847833333334144
