,0
code,NVDA
trade_days,13
win_days,7
win_sells,12
lose_sells,12
max_1d_profit,522.1599999999995
max_1d_lost,-648.8599999999985
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100460.49399999999
total_profit_rate,0.004604939999999891
buy_nums,22
sell_nums,24
avg_win_sell_profit,353.8020833333337
avg_lose_sell_profit,-315.427583333333
