,0
code,GOOGL
trade_days,12
win_days,6
win_sells,8
lose_sells,10
max_1d_profit,335.70999999999134
max_1d_lost,-187.68000000000188
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100290.15200000003
total_profit_rate,0.002901520000000213
buy_nums,18
sell_nums,18
avg_win_sell_profit,132.4127499999988
avg_lose_sell_profit,-76.91500000000147
