,0
code,TSLA
trade_days,16
win_days,8
win_sells,13
lose_sells,13
max_1d_profit,1227.8249999999964
max_1d_lost,-356.7200000000007
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,102056.791
total_profit_rate,0.020567910000000023
buy_nums,26
sell_nums,26
avg_win_sell_profit,283.29584615384624
avg_lose_sell_profit,-125.08115384615374
