,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-01 21:31:00,145.0,146.71,146.71,142.57,1813587.0,262683632.0,1722519060,,,,,,,,,,,,,,,,,10.41576387584275
1,2024-08-01 21:32:00,146.635,146.65,146.65,146.375,409159.0,59947056.0,1722519120,,,,,,,,,,,,,,,,,10.41576387584275
2,2024-08-01 21:33:00,146.67,146.34,146.67,145.61,458880.0,67099296.0,1722519180,,,,,,,,,,,,,,,,,10.41576387584275
3,2024-08-01 21:34:00,146.963,146.657,147.271,146.657,546047.0,80235744.0,1722519240,,,,,,,,,,,,,,,,,10.41576387584275
4,2024-08-01 21:35:00,146.54,146.72,146.72,146.18,327580.0,47965536.0,1722519300,,,,,,,,,,,,,,,,,10.41576387584275
5,2024-08-01 21:36:00,146.094,144.969,146.094,144.969,461110.0,67222656.0,1722519360,,,,,,,,,,,,,,,,,10.41576387584275
6,2024-08-01 21:37:00,144.68,144.705,144.705,144.32,372401.0,53839360.0,1722519420,,,,,,,,,,,,,,,,,10.41576387584275
7,2024-08-01 21:38:00,144.769,144.484,145.039,144.484,250219.0,36234048.0,1722519480,,,,,,,,,,,,,,,,,10.41576387584275
8,2024-08-01 21:39:00,144.675,144.935,145.1,144.675,215311.0,31209920.0,1722519540,,,,,,,,,,,,,,,,,10.41576387584275
9,2024-08-01 21:40:00,144.72,144.25,144.72,144.25,288492.0,41701888.0,1722519600,1.0,,,,,,,,1.0,,,,,,,,10.41576387584275
10,2024-08-01 21:41:00,144.4,145.305,145.305,144.4,295513.0,42763712.0,1722519660,,,,,,,,,,,,,,,,,10.41576387584275
11,2024-08-01 21:42:00,144.96,144.66,144.96,144.66,196985.0,28550528.0,1722519720,,,,,,,,,,,,,,,,,10.41576387584275
12,2024-08-01 21:43:00,144.75,144.7,144.75,144.46,215126.0,31106112.0,1722519780,,,,,,,,,,,,,,,,,10.41576387584275
13,2024-08-01 21:44:00,144.59,144.715,144.715,144.41,205998.0,29773376.0,1722519840,,,,,,,,,,,,,,,,,10.41576387584275
14,2024-08-01 21:45:00,144.829,144.66,144.92,144.45,220580.0,31913984.0,1722519900,,,,,,,,,,,,,,,,,10.41576387584275
15,2024-08-01 21:46:00,144.57,144.06,144.57,144.06,289548.0,41811072.0,1722519960,,,,,,,,,,,,,,,,,10.41576387584275
16,2024-08-01 21:47:00,143.819,144.31,144.52,143.819,433010.0,62449088.0,1722520020,,,,,,,,,,,,,,,,,10.41576387584275
17,2024-08-01 21:48:00,144.25,144.03,144.49,144.03,229259.0,33086336.0,1722520080,,,,,,,,,,,,,,,,,10.41576387584275
18,2024-08-01 21:49:00,143.7,144.261,144.261,143.63,322126.0,46339072.0,1722520140,,,,,,,,,,,,,,,,,10.41576387584275
19,2024-08-01 21:50:00,144.184,143.7,144.184,143.7,210068.0,30246784.0,1722520200,,,,,,,,,,,,,,,,,10.41576387584275
20,2024-08-01 21:51:00,143.58,143.215,143.58,143.19,292803.0,41983872.0,1722520260,,,,,,,,,,,,,,,,,10.41576387584275
21,2024-08-01 21:52:00,143.2,143.14,143.63,143.14,240155.0,34431488.0,1722520320,,,,,,,,,,,,,,,,,10.41576387584275
22,2024-08-01 21:53:00,143.0,143.495,143.656,142.991,339798.0,48678784.0,1722520380,,,,,,,,,,,,,,,,,10.41576387584275
23,2024-08-01 21:54:00,143.67,143.92,143.979,143.67,271502.0,39025536.0,1722520440,,,,,,,,,,,,,,,,,10.41576387584275
24,2024-08-01 21:55:00,143.68,143.05,143.93,143.05,248316.0,35646336.0,1722520500,,,,,,,,,,,,,,,,,10.41576387584275
25,2024-08-01 21:56:00,143.26,143.48,143.665,143.26,216243.0,31003904.0,1722520560,,,,,,,,,,,,,,,,,10.41576387584275
26,2024-08-01 21:57:00,143.51,143.5,143.6,143.37,125474.0,18000128.0,1722520620,,,,,,,,,,,,,,,,,10.41576387584275
27,2024-08-01 21:58:00,143.49,143.4,143.815,143.4,256444.0,36831104.0,1722520680,,,,,,,,,,,,,,,,,10.41576387584275
28,2024-08-01 21:59:00,143.01,143.22,143.22,142.96,375119.0,53749248.0,1722520740,,,,,,,,,,,,,,,,,10.41576387584275
29,2024-08-01 22:00:00,143.01,142.65,143.01,142.65,319019.0,45581824.0,1722520800,,,,,,,,,,,,,,,,,10.41576387584275
30,2024-08-01 22:01:00,142.563,142.538,142.685,142.325,420131.0,59840128.0,1722520860,,,,,,,,,,,,,,,,,10.41576387584275
31,2024-08-01 22:02:00,142.61,142.25,142.61,142.07,338617.0,48175744.0,1722520920,,,,,,,,,,,,,,,,,10.41576387584275
32,2024-08-01 22:03:00,142.11,142.58,142.58,142.11,321605.0,45758208.0,1722520980,,,,,,,,,,,,,,,,,10.41576387584275
33,2024-08-01 22:04:00,142.38,141.898,142.4,141.898,403076.0,57286656.0,1722521040,,,,,,,1.0,,,,,,,,,,10.41576387584275
34,2024-08-01 22:05:00,141.78,141.371,141.824,141.371,385862.0,54674944.0,1722521100,,,,,,,,,,,,,,,,,10.41576387584275
35,2024-08-01 22:06:00,141.414,141.02,141.561,141.02,421117.0,59515008.0,1722521160,,,,,,,,,,,,,,,,,10.41576387584275
36,2024-08-01 22:07:00,140.911,140.52,140.911,140.52,499073.0,70245504.0,1722521220,,,,,,,,,,,,,,,,,10.41576387584275
37,2024-08-01 22:08:00,140.47,140.965,141.12,140.47,499216.0,70226560.0,1722521280,,,,,,,,,,,,,,,,,10.41576387584275
38,2024-08-01 22:09:00,141.2,141.221,141.33,141.16,332897.0,46994304.0,1722521340,,,,,,,,,,,,,,,,,10.41576387584275
39,2024-08-01 22:10:00,141.16,140.86,141.16,140.86,292060.0,41190272.0,1722521400,,,,,,,,,,,,,,,,,10.41576387584275
40,2024-08-01 22:11:00,140.96,140.3,140.96,140.238,425841.0,59858048.0,1722521460,,,,,,,,,,,,,,,,,10.41576387584275
41,2024-08-01 22:12:00,140.315,140.51,140.73,140.315,306585.0,43092224.0,1722521520,,,,,,,,,,,,,,,,,10.41576387584275
