,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-20 21:31:00,156.49,156.01,158.56,155.43,2602856,408285856.0,1724160660,,,,,,,,,,,61.99928309349977,96.29621069097294,0.39721428571428824,94.60270771416694,38.44933892954528,76.53252197356518,42.80691569271511
1,2024-08-20 21:32:00,155.99,155.96,156.29,155.96,319234,49836160.0,1724160720,,,,,,,,,,,57.97336397383276,96.29621069097294,0.39721428571428824,94.60270771416694,-11.473511945348912,76.37718284807565,42.80691569271511
2,2024-08-20 21:33:00,156.09,155.832,156.258,155.832,280431,43772576.0,1724160780,,,,,,,,,,,53.873689274934975,96.29621069097294,0.39721428571428824,94.60270771416694,-41.281825396356865,75.70661976346786,42.80691569271511
3,2024-08-20 21:34:00,156.055,156.071,156.071,155.8,331812,51716160.0,1724160840,,,,,,,,,,,51.2334802891682,96.29621069097294,0.39721428571428824,94.60270771416694,-53.76322858038257,74.67360692569827,42.80691569271511
4,2024-08-20 21:35:00,156.28,157.04,157.04,156.28,483182,75684352.0,1724160900,,,,,,,,,,,52.9184167539363,93.87886298663176,0.6129285714285747,94.60270771416694,-57.072446912008395,73.5205390424511,42.80691569271511
5,2024-08-20 21:36:00,157.11,156.505,157.11,156.505,372362,58391488.0,1724160960,,,,,,,,,,,52.23663831377564,93.87886298663176,0.6129285714285747,94.60270771416694,-48.83228314857572,72.6797619200821,42.80691569271511
6,2024-08-20 21:37:00,155.95,156.185,156.185,155.82,365112,56960064.0,1724161020,,1.0,,,,,,,,,50.333939862400086,93.87886298663176,0.6129285714285747,94.60270771416694,-48.857677488471936,71.84785609426967,42.80691569271511
7,2024-08-20 21:38:00,156.33,156.54,156.565,156.33,232822,36392448.0,1724161080,,,,,,,,,,,50.13696704103842,93.87886298663176,0.6129285714285747,94.60270771416694,-52.40683069360159,70.91465841711134,42.80691569271511
8,2024-08-20 21:39:00,156.78,156.72,157.2,156.72,478623,75107840.0,1724161140,,,,,,,,,,,50.73714077873922,93.87886298663176,0.6129285714285747,94.60270771416694,-50.02971058444429,70.06863636930206,42.80691569271511
9,2024-08-20 21:40:00,156.57,156.265,156.57,156.13,344478,53847488.0,1724161200,,,,,,,,,,,49.420187381905265,89.48884680928433,0.6911428571428603,94.60270771416694,-45.28859339958816,69.36085301395667,42.80691569271511
10,2024-08-20 21:41:00,156.45,156.54,156.54,156.375,199453,31187840.0,1724161260,,,,,,,,,,,49.41436233330239,89.48884680928433,0.6911428571428603,94.60270771416694,-48.38423976846388,68.58005251266269,42.80691569271511
11,2024-08-20 21:42:00,156.52,156.86,156.895,156.52,243672,38176320.0,1724161320,,,,,,,,,,,50.76325785080701,89.48884680928433,0.6911428571428603,94.60270771416694,-45.94525080312121,67.87123931109139,42.80691569271511
12,2024-08-20 21:43:00,157.17,157.372,157.482,157.17,411536,64739968.0,1724161380,,,,,,,,,,,54.11110390433427,89.48884680928433,0.6911428571428603,94.60270771416694,-37.955555962196435,67.34181670636488,42.80691569271511
