,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-02 21:31:00,157.04,158.269,158.74,155.745,1031437,1719927060,,,,,,,,,,,79.00698326513533,89.47044825311494,0.43514285714285805,12.403019081534438,74.22757699082361
1,2024-07-02 21:32:00,158.32,158.899,159.07,158.32,395401,1719927120,,,,,,,,,,,85.20753266622158,89.47044825311494,0.43514285714285805,12.403019081534438,74.43535692696591
2,2024-07-02 21:33:00,158.59,158.954,159.06,158.59,327261,1719927180,,,,,,,,,,,90.96791094334473,89.47044825311494,0.43514285714285805,12.403019081534438,75.6014465455269
3,2024-07-02 21:34:00,159.37,159.72,159.82,159.37,553747,1719927240,,,,,,,,,,,96.2082268312097,89.47044825311494,0.43514285714285805,12.403019081534438,75.97209703421515
4,2024-07-02 21:35:00,159.56,159.855,159.855,159.56,266745,1719927300,,,,,,,,,,,101.24805426166705,93.84868439127347,0.6999285714285719,12.403019081534438,75.86097416311728
5,2024-07-02 21:36:00,159.401,159.365,159.667,159.28,292878,1719927360,,,,,,,,,,,103.35430339047353,93.84868439127347,0.6999285714285719,12.403019081534438,75.63459789296837
6,2024-07-02 21:37:00,159.446,159.34,159.446,159.0,360586,1719927420,,1.0,,,,,,,,,105.00493746591715,93.84868439127347,0.6999285714285719,12.403019081534438,73.48070841639601
7,2024-07-02 21:38:00,159.599,159.65,159.65,159.32,264938,1719927480,,,,,,,,,,,107.806358923424,93.84868439127347,0.6999285714285719,12.403019081534438,71.27611404200725
8,2024-07-02 21:39:00,159.884,159.77,160.149,159.77,487794,1719927540,,,,,,,,,,,109.49840933789541,93.84868439127347,0.6999285714285719,12.403019081534438,70.63955949978005
9,2024-07-02 21:40:00,159.72,160.131,160.239,159.72,313835,1719927600,,,,,,,,,,,112.07729747067873,97.2306746800565,0.7441428571428576,12.403019081534438,68.98553681616745
10,2024-07-02 21:41:00,159.8,160.46,160.51,159.8,402634,1719927660,,,,,,,,,,,114.51818051259265,97.2306746800565,0.7441428571428576,12.403019081534438,68.6950638902896
11,2024-07-02 21:42:00,160.51,160.67,160.67,160.51,290505,1719927720,,,,,,,,,,,116.77580828736008,97.2306746800565,0.7441428571428576,12.403019081534438,68.27492505717181
12,2024-07-02 21:43:00,160.71,161.12,161.12,160.71,359041,1719927780,,,,,,,,,,,118.66789377876923,97.2306746800565,0.7441428571428576,12.403019081534438,67.70598902517587
13,2024-07-02 21:44:00,161.0,160.45,161.0,160.45,259085,1719927840,,,,,,,,,,,117.85091983449105,97.2306746800565,0.7441428571428576,12.403019081534438,66.80220674898426
14,2024-07-02 21:45:00,160.73,160.995,160.995,160.52,236616,1719927900,,,,,,,,,,1.0,118.9422845936374,100.19322579721499,0.8177857142857151,12.403019081534438,62.193477378418166
15,2024-07-02 21:46:00,160.878,160.675,160.9,160.604,227533,1719927960,,,,,,,,,,,118.66068293498718,100.19322579721499,0.8177857142857151,12.403019081534438,61.49554123936586
