,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-07-12 21:31:00,112.89,113.203,113.26,111.19,2337501,1689168660,,,,,,,,,,,86.15861039207363,114.27423904293182,21.71860485164234,-19.877006094089072
1,2023-07-12 21:32:00,113.39,113.18,113.42,113.18,486860,1689168720,,,,,,,,,,,87.15541229130693,114.27423904293182,21.71860485164234,-3.5367852103745054
2,2023-07-12 21:33:00,113.0,113.325,113.458,113.0,451912,1689168780,,,,,,,,,,,88.75754893927169,114.27423904293182,21.71860485164234,1.0434596122986384
3,2023-07-12 21:34:00,113.441,113.58,113.58,113.415,531614,1689168840,,,,,,,,,,,91.10495851649594,114.27423904293182,21.71860485164234,7.720338969164003
4,2023-07-12 21:35:00,113.439,113.4,113.51,113.275,335585,1689168900,,,,,,,,,,,91.97807899361538,116.61780888328,21.71860485164234,16.07508584925764
5,2023-07-12 21:36:00,113.515,113.78,113.78,113.36,441758,1689168960,,,,,,,,,,,93.95741551637258,116.61780888328,21.71860485164234,15.132676860034552
6,2023-07-12 21:37:00,113.735,113.39,113.735,113.39,439883,1689169020,,,,,,,,,,,93.23640946068991,116.61780888328,21.71860485164234,19.905903775786804
7,2023-07-12 21:38:00,113.395,113.525,113.53,113.22,322154,1689169080,,,,,,,,,,,93.38403740328957,116.61780888328,21.71860485164234,10.804965478312758
8,2023-07-12 21:39:00,113.61,113.81,113.81,113.52,483476,1689169140,,,,,,,,,,,95.17217900890759,116.61780888328,21.71860485164234,8.842236410812792
9,2023-07-12 21:40:00,113.86,113.61,113.86,113.594,339497,1689169200,,,,,,,,,,,95.10095099375351,118.30187540041759,21.71860485164234,15.437415516508477
10,2023-07-12 21:41:00,113.57,113.57,113.57,113.36,310847,1689169260,,,,,,,,,,,94.72801232222037,118.30187540041759,21.71860485164234,11.617098326886385
11,2023-07-12 21:42:00,113.5,113.294,113.5,113.175,284585,1689169320,,,,,,,,,,,92.53058795257246,118.30187540041759,21.71860485164234,7.690504957064846
12,2023-07-12 21:43:00,113.293,113.17,113.293,113.07,229312,1689169380,,,,,,,,,,,89.72981847335191,118.30187540041759,21.71860485164234,-3.8307972930924374
13,2023-07-12 21:44:00,113.387,113.774,113.774,113.37,407240,1689169440,,,,,,,,,,,91.27829439734157,118.30187540041759,21.71860485164234,-14.74364203608861
14,2023-07-12 21:45:00,113.808,113.726,113.881,113.55,394634,1689169500,,,,,,,,,,,92.19745329437819,120.10285543819269,21.71860485164234,-2.441064778468013
15,2023-07-12 21:46:00,113.896,114.0,114.0,113.85,642767,1689169560,,,,,,,,,,,94.0405997466352,120.10285543819269,21.71860485164234,3.403026922347067
16,2023-07-12 21:47:00,113.975,114.088,114.088,113.93,293606,1689169620,,,,,,,,,,,95.67267132394954,120.10285543819269,21.71860485164234,11.846047960937954
17,2023-07-12 21:48:00,114.115,114.12,114.33,114.115,375747,1689169680,,,,,,,,,,,95.90478423960488,120.10285543819269,21.71860485164234,16.719195083457784
18,2023-07-12 21:49:00,114.159,114.319,114.319,114.159,298590,1689169740,,,,,,,,,,,97.24258428351342,120.10285543819269,21.71860485164234,13.926166202946984
19,2023-07-12 21:50:00,114.265,114.55,114.57,114.22,540987,1689169800,,,,,,,,,,,98.37469354396845,122.19890010031669,21.71860485164234,17.144438310026977
20,2023-07-12 21:51:00,114.59,114.87,114.917,114.59,497824,1689169860,,,,,,,,,,,99.24307824990404,122.19890010031669,21.71860485164234,18.61342888425902
21,2023-07-12 21:52:00,114.87,114.88,114.9,114.775,371551,1689169920,,,,,,,,,,,100.04647043636288,122.19890010031669,21.71860485164234,18.64643800427085
22,2023-07-12 21:53:00,114.855,114.94,114.94,114.74,450985,1689169980,,,,,,,,,,,100.9228844868297,122.19890010031669,21.71860485164234,18.55969128765116
23,2023-07-12 21:54:00,114.95,114.8,115.048,114.74,352620,1689170040,,,,,,,,,,,100.50849842096207,122.19890010031669,21.71860485164234,18.98456165538002
24,2023-07-12 21:55:00,114.905,114.95,115.07,114.9,302510,1689170100,,1.0,,,,,,,,1.0,100.72684382785297,123.57444162553456,21.71860485164234,13.572814743974574
25,2023-07-12 21:56:00,114.796,114.69,114.87,114.69,272422,1689170160,,,,,,,,,,,99.6768159734977,123.57444162553456,21.71860485164234,12.68670823758759
26,2023-07-12 21:57:00,114.68,114.895,114.895,114.68,237226,1689170220,,,,,,,,,,,99.68693306355328,123.57444162553456,21.71860485164234,6.024224140484115
27,2023-07-12 21:58:00,114.89,114.87,114.979,114.87,235174,1689170280,,,,,,,,,,,99.56030123798641,123.57444162553456,21.71860485164234,6.35222363679533
28,2023-07-12 21:59:00,114.908,115.019,115.02,114.9,236488,1689170340,,,,,,,,,,,100.13141961287499,123.57444162553456,21.71860485164234,5.8737571871830685
29,2023-07-12 22:00:00,115.075,114.82,115.075,114.77,411521,1689170400,,,,,,,,,,,99.66397385793246,124.17655451456515,34.61798858963911,8.857093469722649
30,2023-07-12 22:01:00,114.8,114.66,114.82,114.64,280234,1689170460,,,,,,,,,,,98.47816898213597,124.17655451456515,34.61798858963911,5.951761296909249
31,2023-07-12 22:02:00,114.571,114.685,114.79,114.571,277215,1689170520,,,,,,,,,,,97.52412559423985,124.17655451456515,34.61798858963911,0.29290043126591364
32,2023-07-12 22:03:00,114.73,114.59,114.789,114.59,219800,1689170580,,,,,,,,,,,96.21478012542707,124.17655451456515,34.61798858963911,-2.718174856541322
33,2023-07-12 22:04:00,114.65,114.547,114.69,114.475,195267,1689170640,,,,,,,,,,,94.8358313868383,124.17655451456515,34.61798858963911,-6.778336334389639
34,2023-07-12 22:05:00,114.57,114.785,114.785,114.565,254705,1689170700,,,,,,,,,,,94.71876562483666,124.4475371448324,34.61798858963911,-10.304507419437302
35,2023-07-12 22:06:00,114.672,114.82,114.82,114.58,184477,1689170760,,,,,,,,,,,94.7731018200181,124.4475371448324,34.61798858963911,-6.921995342380996
36,2023-07-12 22:07:00,114.91,115.06,115.06,114.87,296732,1689170820,,,,,,,,,,,95.944116346464,124.4475371448324,34.61798858963911,-3.8624390991852344
37,2023-07-12 22:08:00,115.01,115.23,115.3,115.01,480586,1689170880,,,,,,,,,,,96.73927063826531,124.4475371448324,34.61798858963911,3.8682147675373675
38,2023-07-12 22:09:00,115.238,115.09,115.238,114.98,267630,1689170940,,,,,,,,,,,96.81550587647314,124.4475371448324,34.61798858963911,7.379510968527185
39,2023-07-12 22:10:00,115.05,115.29,115.3,115.045,229430,1689171000,,,,,,,,,,,97.76527341595477,125.5515813474535,34.61798858963911,6.198108249615229
40,2023-07-12 22:11:00,115.275,115.12,115.275,115.11,187919,1689171060,,,,,,,,,,,97.8442058323684,125.5515813474535,34.61798858963911,9.943040320144735
41,2023-07-12 22:12:00,115.086,114.961,115.11,114.961,169010,1689171120,,,,,,,,,,,97.19558411778291,125.5515813474535,34.61798858963911,8.229968707769121
42,2023-07-12 22:13:00,114.931,114.712,114.931,114.7,258376,1689171180,,,,,,,,,,,95.4986598615204,125.5515813474535,34.61798858963911,3.2711182674718455
43,2023-07-12 22:14:00,114.77,114.58,114.77,114.58,180483,1689171240,,,,,,,,,,,93.39150519439619,125.5515813474535,34.61798858963911,-6.05947286106742
44,2023-07-12 22:15:00,114.62,114.656,114.656,114.574,172732,1689171300,,,,,,,,,,,91.72363850731469,124.22756162591142,34.61798858963911,-15.073229457522373
45,2023-07-12 22:16:00,114.59,114.725,114.75,114.52,253294,1689171360,,,,,,,,,,,88.45464597667336,124.22756162591142,34.61798858963911,-18.613185025806736
46,2023-07-12 22:17:00,114.71,114.483,114.79,114.483,204766,1689171420,,,,,,,,,,,83.53637057849096,124.22756162591142,34.61798858963911,-19.142694074503748
47,2023-07-12 22:18:00,114.42,114.55,114.55,114.42,187704,1689171480,,,,,,,,,,,79.52839881870798,124.22756162591142,34.61798858963911,-24.41693965245629
48,2023-07-12 22:19:00,114.511,114.635,114.66,114.511,116888,1689171540,,,,,,,,,,,76.70696857230718,124.22756162591142,34.61798858963911,-25.901818396674113
