,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-10 21:31:00,179.99,180.705,181.62,177.0,3326269,1720618260,,,,,,,,,,,93.83789448877538,94.02133655143211,0.37064285714285666,76.51700302237256,27.257995133772205
1,2024-07-10 21:32:00,181.105,179.43,181.105,179.0,916170,1720618320,,,,,,,,,,,89.80178814379575,94.02133655143211,0.37064285714285666,76.51700302237256,26.59556979069547
2,2024-07-10 21:33:00,179.17,179.32,179.32,178.332,585463,1720618380,,,,,,,,,,,85.75613126467046,94.02133655143211,0.37064285714285666,76.51700302237256,-4.047443513293935
3,2024-07-10 21:34:00,178.93,178.53,179.065,178.07,495338,1720618440,,,,,,,,,,,79.28100976881943,94.02133655143211,0.37064285714285666,76.51700302237256,-25.49481561407615
4,2024-07-10 21:35:00,178.89,178.899,178.98,178.705,370209,1720618500,,,,,,,,,,,74.7943738566058,90.72937350715031,0.6807142857142858,76.51700302237256,-47.0108267020701
5,2024-07-10 21:36:00,178.4,178.032,178.43,178.032,310194,1720618560,1.0,,,,,,,,,,67.67368245159068,90.72937350715031,0.6807142857142858,76.51700302237256,-52.040005942397606
6,2024-07-10 21:37:00,178.59,178.653,178.653,178.46,288588,1720618620,,,,,,,,,,,63.53540891214138,90.72937350715031,0.6807142857142858,76.51700302237256,-60.794601712154545
7,2024-07-10 21:38:00,179.025,178.29,179.025,178.29,348157,1720618680,,,,,,,,,1.0,,58.54882302574467,90.72937350715031,0.6807142857142858,76.51700302237256,-61.24939039015745
8,2024-07-10 21:39:00,178.68,178.165,178.68,178.0,261415,1720618740,,,,,,,,,,,53.665752865061705,90.72937350715031,0.6807142857142858,76.51700302237256,-63.352291669502996
9,2024-07-10 21:40:00,178.25,178.739,179.09,178.25,318867,1720618800,,,,,,,,,,,51.38205166560067,87.27168125201555,0.7459999999999992,76.51700302237256,-64.99992084369163
10,2024-07-10 21:41:00,178.53,179.0,179.0,178.53,346422,1720618860,,,,,,,,,,,50.3020341477811,87.27168125201555,0.7459999999999992,76.51700302237256,-62.82352101975153
11,2024-07-10 21:42:00,178.845,179.14,179.14,178.63,208276,1720618920,,,,,,,,,,,49.86465503954453,87.27168125201555,0.7459999999999992,76.51700302237256,-59.02798071452096
12,2024-07-10 21:43:00,179.1,179.22,179.346,179.04,273742,1720618980,,,,,,,,,,,49.78625359731245,87.27168125201555,0.7459999999999992,76.51700302237256,-54.244483791614854
13,2024-07-10 21:44:00,179.52,179.96,179.96,179.52,465585,1720619040,,,,,,,,,,,52.3860725093065,87.27168125201555,0.7459999999999992,76.51700302237256,-48.92548050208652
14,2024-07-10 21:45:00,180.216,179.829,180.24,179.829,514160,1720619100,,,,,,,,,,,54.25633783493073,87.2083278689604,0.8444285714285716,76.51700302237256,-30.69030805722477
15,2024-07-10 21:46:00,180.03,180.52,180.52,180.03,460234,1720619160,,,,,,,,,,,58.40930399607153,87.2083278689604,0.8444285714285716,76.51700302237256,-16.380050745758595
16,2024-07-10 21:47:00,180.51,180.73,180.73,180.46,442354,1720619220,,,,,,,,,,,62.87086752641811,87.2083278689604,0.8444285714285716,76.51700302237256,14.59607967760816
17,2024-07-10 21:48:00,180.75,180.76,180.81,180.65,310873,1720619280,,,,,,,,,,,66.95564537523904,87.2083278689604,0.8444285714285716,76.51700302237256,35.50581237104655
18,2024-07-10 21:49:00,180.74,181.45,181.45,180.7,836467,1720619340,,,,,,,,,,,73.0550536922756,87.2083278689604,0.8444285714285716,76.51700302237256,44.881844646136955
19,2024-07-10 21:50:00,181.854,182.13,182.13,181.7,961924,1720619400,,,,,,,,,,,79.08143960272025,92.15555403936999,0.9782142857142853,76.51700302237256,56.294134485081415
20,2024-07-10 21:51:00,181.77,181.75,182.22,181.72,555574,1720619460,,,,,,,,,,,82.88601095831498,92.15555403936999,0.9782142857142853,76.51700302237256,61.676568722445666
21,2024-07-10 21:52:00,181.835,182.14,182.43,181.835,621038,1720619520,,1.0,,,,,,,,1.0,86.86249082893286,92.15555403936999,0.9782142857142853,76.51700302237256,61.1682007118296
22,2024-07-10 21:53:00,182.6,182.66,182.69,182.105,635530,1720619580,,,,,,,,,,,91.18859610620217,92.15555403936999,0.9782142857142853,76.51700302237256,61.37474746710082
23,2024-07-10 21:54:00,182.54,182.72,182.72,182.48,401457,1720619640,,,,,,,,,,,95.08516516504031,92.15555403936999,0.9782142857142853,76.51700302237256,62.3032380410496
24,2024-07-10 21:55:00,182.999,183.24,183.24,182.875,739084,1720619700,,,,,,,,,,,98.50135347778357,96.50000192986298,1.0602857142857138,76.51700302237256,62.41120666200222
25,2024-07-10 21:56:00,183.33,183.52,183.65,183.33,597332,1720619760,,,,,,,,,,,101.13098968546797,96.50000192986298,1.0602857142857138,76.51700302237256,61.89384556068182
26,2024-07-10 21:57:00,183.331,183.556,183.63,183.239,675005,1720619820,,,,,,,,,,,103.50618858535782,96.50000192986298,1.0602857142857138,76.51700302237256,60.396930604834246
27,2024-07-10 21:58:00,183.61,182.51,183.61,182.51,687971,1720619880,,,,,,,,,,,102.71421313231681,96.50000192986298,1.0602857142857138,76.51700302237256,58.97275074614826
