,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-11-15 22:31:00,120.54,119.859,121.6,119.859,1410176,1700058660,,,,,,,,,,,-20.512230214794997,32.32508097166841,92.04000594315195,-75.97932431090067
1,2023-11-15 22:32:00,119.875,119.64,119.918,119.64,184243,1700058720,,,,,,,,,,,-21.65734410727564,32.32508097166841,92.04000594315195,-76.2781713644967
2,2023-11-15 22:33:00,119.72,119.243,119.72,119.243,358990,1700058780,,,,,,,,,,,-22.558610679804204,32.32508097166841,92.04000594315195,-77.33870610428872
3,2023-11-15 22:34:00,119.58,119.79,119.79,119.58,289093,1700058840,,,,,,,,,,,-18.808248686067977,32.32508097166841,92.04000594315195,-77.98038872602494
4,2023-11-15 22:35:00,119.878,119.814,119.878,119.799,211986,1700058900,,,,,,,,,,,-15.159932515562474,29.801898973852516,92.04000594315195,-75.82847317473012
5,2023-11-15 22:36:00,119.838,119.63,119.838,119.52,212202,1700058960,,,,,,,,,,,-13.298711794570714,29.801898973852516,92.04000594315195,-73.48742505823027
6,2023-11-15 22:37:00,119.65,119.03,119.65,119.03,405733,1700059020,,,,,,,,,,,-14.683189383562734,29.801898973852516,92.04000594315195,-72.98582079853742
7,2023-11-15 22:38:00,119.03,119.248,119.27,119.03,310555,1700059080,,,,,,,,,,,-14.202866433992973,29.801898973852516,92.04000594315195,-75.57629133026678
8,2023-11-15 22:39:00,119.235,119.19,119.235,119.067,196162,1700059140,1.0,,,,,,,,,,-14.114929308368062,29.801898973852516,92.04000594315195,-75.70718821967995
9,2023-11-15 22:40:00,119.26,119.25,119.3,119.076,381951,1700059200,,,,,,,,,,,-13.501749788709951,24.507726110774712,92.04000594315195,-76.1016065878096
10,2023-11-15 22:41:00,119.328,119.21,119.328,119.13,255141,1700059260,,,,,,,,,,,-13.166997891435166,24.507726110774712,92.04000594315195,-75.94282000975976
11,2023-11-15 22:42:00,119.202,119.03,119.21,119.03,246445,1700059320,,,,,,,,,,,-14.12426479973388,24.507726110774712,92.04000594315195,-76.04208304253463
12,2023-11-15 22:43:00,119.039,119.09,119.28,119.039,312296,1700059380,,,,,,,,,,,-14.449202329371403,24.507726110774712,92.04000594315195,-77.20123395776075
13,2023-11-15 22:44:00,119.03,119.0,119.07,119.0,227264,1700059440,,,,,,,,,,,-15.103838010205898,24.507726110774712,92.04000594315195,-77.5579063001981
14,2023-11-15 22:45:00,118.96,119.01,119.05,118.874,301231,1700059500,,,,,,,,,,,-14.653517904738024,19.14251765726202,92.04000594315195,-78.11818597390021
15,2023-11-15 22:46:00,118.955,118.965,119.03,118.939,164095,1700059560,,,,,,,,,,,-14.489419558150644,19.14251765726202,92.04000594315195,-77.735216427889
16,2023-11-15 22:47:00,118.9,118.778,118.9,118.71,201738,1700059620,,,,,,,,,,,-14.455536283140752,19.14251765726202,92.04000594315195,-77.69666467154691
17,2023-11-15 22:48:00,118.655,118.606,118.814,118.606,215828,1700059680,,,,,,,,,,,-14.800989044148324,19.14251765726202,92.04000594315195,-77.81456393179236
18,2023-11-15 22:49:00,118.686,118.79,118.826,118.686,212695,1700059740,,,,,,,,,,,-13.861637466663389,19.14251765726202,92.04000594315195,-78.28189443343375
19,2023-11-15 22:50:00,118.82,118.83,118.95,118.8,205857,1700059800,,,,,,,,,,,-12.699111239867314,14.882290670574235,92.04000594315195,-77.4642492222115
20,2023-11-15 22:51:00,118.745,118.602,118.745,118.515,204332,1700059860,,,,,,,,,,,-12.48760023408255,14.882290670574235,92.04000594315195,-76.44324547198451
21,2023-11-15 22:52:00,118.568,118.35,118.568,118.32,285641,1700059920,,,,,,,,,,,-12.599471605718964,14.882290670574235,92.04000594315195,-76.78448143705823
22,2023-11-15 22:53:00,118.35,117.979,118.41,117.979,381637,1700059980,,,,,,,,,,,-12.811658056302793,14.882290670574235,92.04000594315195,-77.43333790330864
23,2023-11-15 22:54:00,117.96,117.64,117.96,117.64,499232,1700060040,,,,,,,,,,,-12.939555328561138,14.882290670574235,92.04000594315195,-78.03965236926757
24,2023-11-15 22:55:00,117.71,117.685,117.8,117.685,437070,1700060100,,,,,,,,,,,-12.776287211540858,9.92561689007833,92.04000594315195,-78.42761412804356
25,2023-11-15 22:56:00,117.665,117.47,117.73,117.47,458102,1700060160,,,,,,,1.0,,1.0,,-12.78940025411756,9.92561689007833,92.04000594315195,-78.43301413847695
26,2023-11-15 22:57:00,117.5,117.395,117.5,117.28,483885,1700060220,,,,,,,,,,,-12.235236536332359,9.92561689007833,92.04000594315195,-78.68723103029376
27,2023-11-15 22:58:00,117.397,117.22,117.41,117.22,388598,1700060280,,,,,,,,,,,-12.19503311559155,9.92561689007833,92.04000594315195,-78.20628959622
28,2023-11-15 22:59:00,117.18,117.465,117.465,117.18,383231,1700060340,,,,,,,,,,,-10.873533795503988,9.92561689007833,92.04000594315195,-78.53681377980196
29,2023-11-15 23:00:00,117.46,117.3,117.47,117.279,316377,1700060400,,,,,,,,,,,-10.358800451759034,5.870421916093463,86.46767736589433,-76.78719169664728
30,2023-11-15 23:01:00,117.28,117.23,117.28,117.035,521596,1700060460,,,,,,,,,,,-9.554802399532552,5.870421916093463,86.46767736589433,-76.68361776070823
31,2023-11-15 23:02:00,116.95,117.195,117.195,116.95,350716,1700060520,,,,,,,,,,,-8.602406767724155,5.870421916093463,86.46767736589433,-75.90701795418673
32,2023-11-15 23:03:00,117.263,117.29,117.36,117.24,274885,1700060580,,,,,,,,,,,-7.320672411403823,5.870421916093463,86.46767736589433,-74.71308854908597
33,2023-11-15 23:04:00,117.12,117.26,117.27,117.01,325623,1700060640,,,,,,,,,,,-6.262403528189132,5.870421916093463,86.46767736589433,-72.23825977385346
34,2023-11-15 23:05:00,117.179,117.15,117.27,117.15,255039,1700060700,,,,,,,,,,,-5.735162011756202,2.6270016957412707,86.46767736589433,-70.46974854136121
35,2023-11-15 23:06:00,117.15,117.33,117.38,117.15,309879,1700060760,,,,,,,,,,,-4.491485623291101,2.6270016957412707,86.46767736589433,-71.22887284724058
36,2023-11-15 23:07:00,117.309,117.57,117.57,117.29,323811,1700060820,,,,,,,,,,,-2.365443024872583,2.6270016957412707,86.46767736589433,-67.44699165173637
37,2023-11-15 23:08:00,117.76,118.07,118.07,117.725,534925,1700060880,,,,,,,,,,,1.611306828665576,2.6270016957412707,86.46767736589433,-50.29510984797613
38,2023-11-15 23:09:00,118.16,118.126,118.21,118.056,521780,1700060940,,,,,,,,,,,5.405540749584503,2.6270016957412707,86.46767736589433,53.079512586071424
39,2023-11-15 23:10:00,118.097,118.25,118.262,118.039,240060,1700061000,,,,,,,,,,,9.308746514019319,4.329970635560443,86.46767736589433,71.95707634037988
40,2023-11-15 23:11:00,118.199,118.0,118.21,118.0,216335,1700061060,,,,,,,,,,,11.76427441119084,4.329970635560443,86.46767736589433,77.22694054985116
41,2023-11-15 23:12:00,118.055,118.295,118.3,118.055,229622,1700061120,,,,,,,,,,,15.163810133503947,4.329970635560443,86.46767736589433,76.69353933290363
42,2023-11-15 23:13:00,118.231,118.34,118.385,118.231,226753,1700061180,,,,,,,,,,,18.371289359497155,4.329970635560443,86.46767736589433,78.421472940925
43,2023-11-15 23:14:00,118.408,118.29,118.408,118.245,215881,1700061240,,,,,,,,,,,21.01106959466901,4.329970635560443,86.46767736589433,79.11121618925853
44,2023-11-15 23:15:00,118.351,118.545,118.545,118.351,394721,1700061300,,,,,,,,,,,24.393334094282295,7.130880101076187,86.46767736589433,78.78748765823272
45,2023-11-15 23:16:00,118.51,118.76,118.771,118.51,288500,1700061360,,,,,,,,,,,32.48306711094824,7.130880101076187,86.46767736589433,79.59582040593598
46,2023-11-15 23:17:00,118.92,119.05,119.08,118.92,558406,1700061420,,,,,,,,,,,41.70884596819809,7.130880101076187,86.46767736589433,80.52667316137271
47,2023-11-15 23:18:00,118.94,118.98,119.0,118.93,267334,1700061480,,,,,,,,,,,49.422021857443,7.130880101076187,86.46767736589433,81.54356292186473
48,2023-11-15 23:19:00,118.97,118.9,118.98,118.9,288909,1700061540,,1.0,,,,,,,,,55.70737614513032,7.130880101076187,86.46767736589433,81.47691996771476
49,2023-11-15 23:20:00,119.01,118.787,119.027,118.787,305531,1700061600,,,,,,,,,,,60.65953768319025,10.686139641722377,86.46767736589433,80.83870729955382
50,2023-11-15 23:21:00,118.69,118.736,118.79,118.645,268876,1700061660,,,,,,,,,,,65.47196922996818,10.686139641722377,86.46767736589433,79.66807469886916
51,2023-11-15 23:22:00,118.7,118.62,118.7,118.56,212770,1700061720,,,,,,,,,,,70.44666656199568,10.686139641722377,86.46767736589433,78.24056615826244
52,2023-11-15 23:23:00,118.71,118.78,118.962,118.71,221150,1700061780,,,,,,,,,,,76.06506588356487,10.686139641722377,86.46767736589433,76.16777398865081
53,2023-11-15 23:24:00,118.68,118.809,118.809,118.66,193828,1700061840,,,,,,,,,,,81.19633544027997,10.686139641722377,86.46767736589433,75.20598251239856
54,2023-11-15 23:25:00,118.898,119.11,119.11,118.885,202952,1700061900,,,,,,,,,,,88.07183918660881,15.238754213775792,86.46767736589433,74.31170185329756
55,2023-11-15 23:26:00,118.955,119.06,119.06,118.93,209224,1700061960,,,,,,,,,,,94.02094028840492,15.238754213775792,86.46767736589433,75.23699039504778
56,2023-11-15 23:27:00,118.95,119.0,119.03,118.907,161908,1700062020,,,,,,,,,,,98.69574562993333,15.238754213775792,86.46767736589433,75.00612868553267
57,2023-11-15 23:28:00,118.908,118.644,118.908,118.644,170968,1700062080,,,,,,,,,,,100.89397650178836,15.238754213775792,86.46767736589433,74.03831554263454
58,2023-11-15 23:29:00,118.68,118.61,118.68,118.57,180992,1700062140,,,,,,,,,,,102.40819879122179,15.238754213775792,86.46767736589433,70.05973737230202
59,2023-11-15 23:30:00,118.65,118.47,118.65,118.47,218180,1700062200,,,,,,,,,,,102.37498776049236,16.712964692987654,83.8181599108058,65.62310256698294
