,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-08-23 21:31:00,153.6,153.66,153.805,152.64,827050,126882008.0,1724419860,,,,,,,,,,,39.063806195451846,7.865898514751581,0.513142857142857,5.52859414928237,65.56903741025408
1,2024-08-23 21:32:00,153.28,153.2,153.28,153.05,239196,36643736.0,1724419920,,,,,,,,,,,47.4946755992532,7.865898514751581,0.513142857142857,5.52859414928237,81.22799528319104
2,2024-08-23 21:33:00,153.15,153.75,153.75,153.15,165131,25340064.0,1724419980,,,,,,,,,,,58.837779486384974,7.865898514751581,0.513142857142857,5.52859414928237,82.29604460177255
3,2024-08-23 21:34:00,153.674,153.67,153.79,153.67,182882,28120496.0,1724420040,,,,,,,,,,,68.33074808786321,7.865898514751581,0.513142857142857,5.52859414928237,83.52778430209307
4,2024-08-23 21:35:00,153.745,153.78,153.95,153.745,224874,34606848.0,1724420100,,,,,,,,,,,76.53340870162111,20.062515253586625,0.6474285714285709,5.52859414928237,83.59492814977865
5,2024-08-23 21:36:00,153.77,153.88,153.96,153.77,370512,57001760.0,1724420160,,,,,,,,,,,84.35896673436648,20.062515253586625,0.6474285714285709,5.52859414928237,83.2524926435383
6,2024-08-23 21:37:00,153.71,153.935,153.935,153.71,188636,29017568.0,1724420220,,,,,,,,,,,91.59864970571448,20.062515253586625,0.6474285714285709,5.52859414928237,82.84946051408987
7,2024-08-23 21:38:00,154.11,154.18,154.24,154.11,270054,41637824.0,1724420280,,,,,,,,,,,97.74143188984152,20.062515253586625,0.6474285714285709,5.52859414928237,82.34956896468319
8,2024-08-23 21:39:00,154.01,154.182,154.245,154.01,148322,22863200.0,1724420340,,,,,,,,,,,103.07649520190138,20.062515253586625,0.6474285714285709,5.52859414928237,81.63382392938914
9,2024-08-23 21:40:00,154.172,154.47,154.53,154.172,249274,38479520.0,1724420400,,,,,,,,,,,107.74955717784707,34.566079483653176,0.6709999999999984,5.52859414928237,80.80139696955295
