,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-03-05 22:31:00,200.5,200.91,202.9,198.6,3215860,646081856.0,1709649060,,,,,,,,,,,-12.938175809797286,37.62187363738022,0.7502857142857157,89.85193787462975,-74.36049096426014
1,2024-03-05 22:32:00,200.78,200.044,200.78,200.044,701284,140428288.0,1709649120,,,,,,,,,,,-11.656985408330925,37.62187363738022,0.7502857142857157,89.85193787462975,-70.09094693519259
2,2024-03-05 22:33:00,199.69,199.87,199.89,199.635,728974,145624448.0,1709649180,,,,,,,,,,,-10.743724179079791,37.62187363738022,0.7502857142857157,89.85193787462975,-69.6136398525778
3,2024-03-05 22:34:00,199.97,199.249,199.98,199.249,569246,113678464.0,1709649240,,,,,,,,,,,-10.972865890788157,37.62187363738022,0.7502857142857157,89.85193787462975,-69.85787443780666
4,2024-03-05 22:35:00,200.0,199.768,200.07,199.768,456545,91264448.0,1709649300,,,,,,,,,,,-10.155288875070973,30.710158699782227,1.2042142857142883,89.85193787462975,-72.21649952207045
5,2024-03-05 22:36:00,199.886,201.56,201.56,199.886,759679,152756736.0,1709649360,1.0,,,,,,,,,,-6.099450778131278,30.710158699782227,1.2042142857142883,89.85193787462975,-71.74126826315565
6,2024-03-05 22:37:00,201.31,201.26,201.52,201.26,422102,84978688.0,1709649420,,,,,,,,,,,-2.958400478581069,30.710158699782227,1.2042142857142883,89.85193787462975,-60.30236071089978
7,2024-03-05 22:38:00,201.548,202.018,202.018,201.548,495588,100045952.0,1709649480,,1.0,,,,,,,,,1.277521466123595,30.710158699782227,1.2042142857142883,89.85193787462975,-47.06535426976742
8,2024-03-05 22:39:00,201.99,202.005,202.005,201.632,451353,91075200.0,1709649540,,,,,,,,,,,5.082358874513105,30.710158699782227,1.2042142857142883,89.85193787462975,-4.219895023920475
9,2024-03-05 22:40:00,201.959,202.27,202.27,201.95,384125,77623424.0,1709649600,,,,,,,,,,,8.998284343292397,29.10369630580327,1.3615000000000046,89.85193787462975,29.184757137955586
10,2024-03-05 22:41:00,202.621,203.178,203.895,202.621,736700,149756032.0,1709649660,,,,,,,,,,,14.170636674494013,29.10369630580327,1.3615000000000046,89.85193787462975,48.37844132511404
11,2024-03-05 22:42:00,203.04,202.75,203.04,202.39,389083,78905856.0,1709649720,,,,,,,,,,,18.059008920634156,29.10369630580327,1.3615000000000046,89.85193787462975,64.19557302013287
12,2024-03-05 22:43:00,202.63,202.27,202.656,202.27,243038,49212032.0,1709649780,,,,,,,,,,1.0,20.683903724179835,29.10369630580327,1.3615000000000046,89.85193787462975,66.46561780207803
13,2024-03-05 22:44:00,202.341,201.75,202.341,201.75,322193,65120128.0,1709649840,,,,,,,,,,,22.1718677144843,29.10369630580327,1.3615000000000046,89.85193787462975,64.08949832664206
14,2024-03-05 22:45:00,201.801,202.3,202.54,201.801,331006,66960000.0,1709649900,,,,,,,,,,,24.6302188962218,27.78231883728111,1.487000000000005,89.85193787462975,56.89783737200657
15,2024-03-05 22:46:00,201.83,202.31,202.658,201.83,369118,74672256.0,1709649960,,,,,,,,,,,26.84287764603247,27.78231883728111,1.487000000000005,89.85193787462975,56.8334677781784
16,2024-03-05 22:47:00,202.28,201.65,202.28,201.65,236759,47842304.0,1709650020,,,,,,,,,,,27.621613802186864,27.78231883728111,1.487000000000005,89.85193787462975,56.29035289500807
17,2024-03-05 22:48:00,201.63,200.642,201.63,200.642,525014,105683200.0,1709650080,,,,,,,,,,,26.399703696204412,27.78231883728111,1.487000000000005,89.85193787462975,46.18913950943761
18,2024-03-05 22:49:00,200.589,200.93,200.93,200.51,484459,97170944.0,1709650140,,,,,,,,,,,25.85433489509154,27.78231883728111,1.487000000000005,89.85193787462975,7.538099657323323
19,2024-03-05 22:50:00,200.95,201.943,201.943,200.95,352465,71021056.0,1709650200,,,,,,,,,,,27.288678563963586,26.020642417355575,1.5992142857142906,89.85193787462975,-14.75805393810673
20,2024-03-05 22:51:00,201.8,202.096,202.096,201.695,296293,59841536.0,1709650260,,,,,,,,,,,28.854563320021924,26.020642417355575,1.5992142857142906,89.85193787462975,5.911865478967931
21,2024-03-05 22:52:00,202.28,202.12,202.8,202.12,402510,81510400.0,1709650320,,,,,,,,,,,30.2901267729424,26.020642417355575,1.5992142857142906,89.85193787462975,23.082398326529127
