,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
13,2024-01-16 22:44:00,144.68,144.815,144.815,144.61,28580.0,4135696.0,1705416240,1.0,,,,,,,,1.0,,17.37948275737878,11.951679617924489,0.5474999999999953,17.374213478343762,-72.3851315325029,1,0,50085.399999999994,144.68:345.0;,144.68:345.0;,,0.0,144.68;
17,2024-01-16 22:48:00,145.13,145.16,145.21,145.1,69944.0,10158944.0,1705416480,,,,,,,,,,,15.328658680712678,11.02240251937991,0.6596428571428541,17.374213478343762,-39.89046670952734,0,0,100155.25,,,145.13:345.0;,155.24999999999608,
76,2024-01-16 23:47:00,142.859,142.85,142.95,142.82,47657.0,6809536.0,1705420020,,,,,,,1.0,,,,3.3244386330050872,6.217933368356139,0.7980714285714328,7.634771578289218,-74.75134446030013,1,0,50297.458999999995,142.859:349.0;,142.859:349.0;,,0.0,142.859;
82,2024-01-16 23:53:00,144.61,144.69,144.72,144.61,15802.0,2284928.0,1705420380,,,,,,,,,,,57.23074165400244,9.832845500101511,0.8941428571428632,7.634771578289218,85.87558541332811,0,0,100766.349,,,144.61:349.0;,611.0990000000016,
58,2024-01-29 23:29:00,129.54,129.455,129.54,129.16,216526.0,27993600.0,1706542140,,,,,,,1.0,,,,0.2296330385717482,-11.70697722626526,1.550785714285717,14.21427031169793,-76.06865242246583,1,0,50504.829000000005,129.54:388.0;,129.54:388.0;,,0.0,129.54;
60,2024-01-29 23:31:00,129.24,129.13,129.27,129.13,107802.0,13922944.0,1706542260,,,,,,,,,,,-0.6081686543038831,-12.536009534135829,1.6093571428571474,7.16432418816666,-76.05853962427186,0,0,100649.94900000001,,,129.24:388.0;,-116.39999999999338,
101,2024-01-30 00:12:00,128.5,128.975,129.01,128.5,104710.0,13491584.0,1706544720,,,1.0,,,,,,,,8.981577415258663,-9.972664021572626,1.0002142857142908,1.295630415172127,-74.95933474788063,1,0,50277.94900000001,128.5:392.0;,128.5:392.0;,,0.0,128.5;
106,2024-01-30 00:17:00,130.224,130.15,130.34,130.09,41870.0,5453056.0,1706545020,,,,,,,,,,,47.64903974869775,-7.727845638334038,1.120285714285718,1.295630415172127,86.1158938930208,0,0,101325.75700000001,,,130.224:392.0;,675.8079999999959,
89,2024-03-09 00:00:00,112.602,112.54,112.602,112.49,50709.0,5708480.0,1709913600,,,,,,,1.0,,,,6.13959222264495,-16.254114218518147,0.4139999999999994,18.218470853736875,-45.24084396849253,1,0,50767.45900000001,112.602:449.0;,112.602:449.0;,,0.0,112.602;
90,2024-03-09 00:01:00,112.545,112.425,112.545,112.39,52082.0,5859840.0,1709913660,,,,,,,,,,,4.923284390685119,-16.254114218518147,0.4139999999999994,18.218470853736875,-40.28131446391431,0,0,101300.16400000002,,,112.545:449.0;,-25.59300000000097,
