,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
162,2024-02-22 01:13:00,67.26,66.873,67.26,66.873,446910.0,300747776.0,1708535580,,,,,1.0,,,,1.0,,-4.374917023570433,-2.943692081228761,0.1902142857142854,-24.050398150832805,-74.92903519895167,1,0,50025.82,67.26:743.0;,67.26:743.0;,,0.0,67.26;
163,2024-02-22 01:14:00,66.935,66.789,66.943,66.729,449670.0,301365248.0,1708535640,,,,,,,,,,,-5.582462427795932,-2.943692081228761,0.1902142857142854,-24.050398150832805,-76.57756267689861,0,0,99758.525,,,66.935:743.0;,-241.47500000000213,
165,2024-02-22 01:16:00,66.785,66.926,66.951,66.785,208172.0,139520000.0,1708535760,,,,,,,1.0,,,,-5.566727128218041,-5.103984673540751,0.2309999999999996,-24.050398150832805,-76.78625775087053,1,0,49803.344999999994,66.785:748.0;,66.785:748.0;,,0.0,66.785;
167,2024-02-22 01:18:00,66.917,66.844,66.923,66.812,169024.0,113348608.0,1708535880,,,,,,,,,,,-4.615832474462962,-5.103984673540751,0.2309999999999996,-24.050398150832805,-71.63957917765933,0,0,99857.261,,,66.917:748.0;,98.73600000000374,
6,2024-03-12 21:37:00,87.316,87.433,87.433,87.278,281136.0,245538304.0,1710250620,1.0,,,,,,,,,,82.74198690488532,17.256769401324178,0.5512142857142877,6.329686221027529,78.98799689707874,1,0,49999.825,87.316:571.0;,87.316:571.0;,,0.0,87.316;
10,2024-03-12 21:41:00,87.257,87.416,87.416,87.193,193267.0,168806400.0,1710250860,,,,,,,,,,,87.21137713126687,26.288824746424005,0.5533571428571459,6.329686221027529,73.79662942202722,0,0,99823.572,,,87.257:571.0;,-33.68899999999857,
9,2024-04-05 21:40:00,86.308,86.107,86.308,86.107,250817.0,216349440.0,1712324400,1.0,,,,,,,,,,66.89400494143759,-2.6901099227218594,0.5037857142857172,19.821612042872037,74.6215740305617,1,0,49937.547999999995,86.308:578.0;,86.308:578.0;,,0.0,86.308;
10,2024-04-05 21:41:00,86.073,86.26,86.26,86.052,306725.0,264034304.0,1712324460,,,,,,,,,,,64.76021259184796,-2.6901099227218594,0.5037857142857172,19.821612042872037,64.1938270221642,0,0,99687.742,,,86.073:578.0;,-135.83000000000789,
351,2024-04-16 03:22:00,86.249,86.359,86.359,86.233,110952.0,95477760.0,1713208920,,,1.0,,,,,,,,-6.029414158339279,-4.305248141255724,0.2406428571428601,17.947093001435064,-73.10296085408216,1,0,49922.069,86.249:577.0;,86.249:577.0;,,0.0,86.249;
353,2024-04-16 03:24:00,86.312,86.351,86.388,86.312,72504.0,62394368.0,1713209040,,,,,,,,,,,-2.222153655414921,-4.305248141255724,0.2406428571428601,17.947093001435064,-61.091488670470405,0,0,99724.093,,,86.312:577.0;,36.35100000000138,
198,2024-04-18 00:49:00,84.555,84.663,84.663,84.555,128460.0,108320768.0,1713372540,,,1.0,,,,,,,,6.430896116484519,-15.751694951601516,0.2782857142857163,12.066991609810673,-72.77590019470226,1,0,49921.19799999999,84.555:589.0;,84.555:589.0;,,0.0,84.555;
204,2024-04-18 00:55:00,84.705,84.761,84.761,84.705,74568.0,62892032.0,1713372900,,,,,,,,,,,28.239726747473945,-13.728008116281709,0.2872857142857157,12.066991609810673,77.32348115018468,0,0,99812.443,,,84.705:589.0;,88.34999999999498,
